"DATASET: Accidents at work by sex, age and NACE Rev. 2 activity (A, C-N) [hsw_mi01]"

"LAST UPDATE: 17.11.16 15:26:04"

"EXTRACTION DATE: 18.11.16 13:17:59"

"SOURCE OF DATA: Eurostat"

"TIME"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"

"GEO"
"EU28 - European Union (28 countries)"
"EU27 - European Union (27 countries)"
"EU15 - European Union (15 countries)"
"BE - Belgium"
"BG - Bulgaria"
"CZ - Czech Republic"
"DK - Denmark"
"DE - Germany (until 1990 former territory of the FRG)"
"EE - Estonia"
"IE - Ireland"
"EL - Greece"
"ES - Spain"
"FR - France"
"HR - Croatia"
"IT - Italy"
"CY - Cyprus"
"LV - Latvia"
"LT - Lithuania"
"LU - Luxembourg"
"HU - Hungary"
"MT - Malta"
"NL - Netherlands"
"AT - Austria"
"PL - Poland"
"PT - Portugal"
"RO - Romania"
"SI - Slovenia"
"SK - Slovakia"
"FI - Finland"
"SE - Sweden"
"UK - United Kingdom"
"IS - Iceland"
"NO - Norway"
"CH - Switzerland"

"UNIT"
"Number"

"AGE"
"Total"

"SEX"
"Total"

"SEVERITY"
"Fatal"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

